X_0,X_1,target
1.6170923512686355,2.7145926195114187,1
2.037730377598582,2.883588864277553,1
1.5713270793955085,2.7300187595540915,1
-0.46729829037381765,-4.101849907933252,0
8.342182286793948,8.10669401096091,2
7.955829277318297,8.55027912864796,2
1.547284479588731,3.226478106779514,1
8.29872125127188,8.277390501001792,2
-0.820195297578924,-3.384099941611651,0
-1.1659016021924216,-3.904222963906296,0
8.057548094152347,7.897723504387079,2
2.5323817170299963,3.236582321982154,1
8.654507172703116,8.012017251447583,2
-0.16892228997915615,-4.696914181741821,0
8.735212013827043,7.784232246890248,2
1.7441301096776372,2.9229878926045614,1
1.6566235539166891,3.0314295380722642,1
8.774781161311964,7.932581908859394,2
8.013239163305977,8.686413180293137,2
1.9048219998882003,2.6724407229470204,1
2.224409567672053,3.2439006386274825,1
-0.16612023170288914,-3.8235805247052865,0
7.651407616286146,8.62007256152242,2
8.248414828037749,8.724983254282312,2
9.194101371686013,8.624007683304775,2
-0.3184273553887468,-4.033080774466625,0
7.406751841573413,8.291731603442019,2
8.445274932686692,8.647474984519016,2
2.184365820784527,2.7033412462069535,1
8.964468533374234,8.75437566006586,2
8.412916289761167,8.369947811266773,2
8.922921641000263,9.016388193604255,2
-0.7772184485246743,-3.7706671844913826,0
-0.8554410728764641,-3.5543719929408,0
2.089499921196701,2.605737629528323,1
2.042877923517775,2.685724892740191,1
7.982170757964809,8.531413367454917,2
8.356292295409048,8.68566520924949,2
-0.8870862490473922,-4.628690761450349,0
2.6554272778963623,2.8853042899863777,1
1.4437465019493754,2.237785190836025,1
1.6726594648879665,2.721908663055947,1
-0.8525107721952981,-3.9313870917050124,0
-0.8858377624328793,-3.45779508614677,0
-1.1530400877223201,-3.8378146309308905,0
8.122110447895665,8.42388937851278,2
2.3463600457018727,2.5481355238467165,1
8.866332563999967,8.792329582095823,2
8.57108014414463,8.584248168084773,2
-0.42679650878003733,-4.337689688970273,0
-0.8065046139494925,-4.122338927979374,0
8.261560067111132,8.201010929779676,2
8.177151597489503,7.8744115078950605,2
-1.4038492898757942,-4.237079840492695,0
1.7329224104500904,2.330390904141765,1
-0.956535939315592,-3.8865742331118143,0
-1.3138128327186558,-4.475953320905447,0
1.4665167220501338,2.9608581213075933,1
2.2102530039990813,2.9307287108372866,1
-0.5150009926999282,-4.166533511950666,0
8.986466997317539,8.774920280717351,2
-0.8954786577274514,-4.968693531447261,0
2.0460563359841366,2.6927763208713604,1
-1.1379026441397042,-3.7882595837822364,0
-1.269978581094241,-4.330857504698917,0
-1.2704477254614321,-4.073608650290459,0
-1.7837923910357318,-4.537767579563552,0
8.480707817924543,7.347049876869167,2
8.60879088066045,8.149770261820848,2
8.051646167018498,7.8298440620249234,2
-1.1250873772056043,-4.049988219643068,0
7.976294702147573,8.352846806378253,2
-0.7920608994572643,-4.367921041057927,0
8.902478635235191,8.176599939698834,2
1.7827841419689483,2.707451240047862,1
8.224277080560764,8.564797408203482,2
8.665062705818551,8.21069537015038,2
8.695856318362205,8.378388340279583,2
8.332421831425789,8.43955986396524,2
-0.49256847338505855,-3.430510236055765,0
-1.2329393548138325,-4.434277966763539,0
-0.19575059466112232,-4.602183360141496,0
9.268606276543624,8.779219310887513,2
1.3333399753530926,2.782930814618022,1
8.696082830177367,8.534422867134927,2
1.9458406139411795,3.3208012424646807,1
1.8081227975378,2.835768004317506,1
7.8998469356772825,8.728666852417748,2
-0.6476846947100974,-4.596093735668566,0
2.0875149532769735,3.4622497376489867,1
1.7397471715824377,3.172005586686759,1
-0.5774371437090078,-3.9179263074349655,0
-0.9563361119379532,-4.317744642125342,0
1.6578156722173933,3.0348946835543216,1
1.449952891826391,2.460513645930136,1
1.948781293629815,2.7825288650123734,1
-0.6353164632255048,-4.199246049300775,0
8.43130963405721,8.636186285151819,2
1.9970353555816374,3.0026825310225753,1
1.6428542783003737,3.24173267164053,1
8.25575701842419,8.881815705304273,2
1.027374620025849,3.557937014244825,1
9.1366618470911,8.59822606979443,2
9.577609293729342,8.166709434548292,2
-1.3035707751558507,-4.751525643096656,0
1.8529625163898353,2.2366667905315993,1
-0.9232625585500516,-3.621613662538606,0
-0.6317938700085326,-3.702356214118803,0
1.5788810125450599,2.696312042332714,1
-1.0789360114198305,-4.188392484841166,0
1.7890776929744727,3.1830213639565086,1
8.301814390997615,8.78145983072585,2
-0.9239843936163774,-3.9205746235058165,0
-0.9046115510342462,-3.2052487389257442,0
8.323708638291203,8.042185497774117,2
0.048957211379823784,-3.98618861964878,0
1.8296942823466689,2.035070948535209,1
8.787187363744838,8.69053676005802,2
2.366237905278327,3.1568888555961574,1
9.027119082623672,7.719691095568902,2
-0.6180106993258636,-3.783296369753188,0
2.0650939602899263,2.767521941712917,1
-1.2373598572727427,-4.022087297111778,0
8.95061106359181,8.651282666774742,2
-1.039764525036714,-4.098632733901106,0
2.159275838161504,3.69490798984194,1
1.6514137964266686,2.6687231201052772,1
2.2873192302037757,2.295404289749702,1
2.1550286457983945,3.013084391086289,1
-0.6662835402398729,-3.962497714153074,0
-0.36257940074831674,-4.429591033479627,0
1.5884155116195369,3.7741275848196243,1
-1.109163178541678,-4.144990740302689,0
1.6752768984744337,2.824331370111731,1
-0.6391058788828435,-4.160827832813808,0
2.331214386364076,2.922651931126532,1
-1.4223113324022196,-4.224125501474443,0
8.660853946635408,8.02993415616083,2
-1.1269849559906702,-4.6391210025378635,0
8.529874901331308,8.094027955932338,2
8.137039687472257,8.517882908015109,2
8.050460190682696,7.949625518722981,2
8.758661208177369,9.114600275178127,2
8.025731322552199,8.366662743962527,2
-0.7304169691321835,-4.483608575215213,0
-0.7485366939243174,-3.645596571463717,0
1.7519714154260808,2.9131140054728974,1
2.043364466653969,2.57441585295912,1
8.560766565412955,7.874245276189851,2
2.0784798839916143,3.5888050737742154,1
2.082101982973211,3.446743064298127,1
2.477040189926992,3.3702308760562367,1
1.7007933955722232,3.256504584584561,1
-0.20427422296170517,-3.9969729343016804,0
-1.09412699857148,-4.372423343859319,0
-0.608065665844185,-4.097967247320225,0
8.063375758831492,8.192849304023872,2
-0.632336222272389,-3.3326276016855676,0
-1.0765993832727518,-4.3193032700406455,0
-1.0144822795331694,-3.511425230808991,0
2.5613983216396097,3.3132871065673903,1
8.922057949906398,8.476017886107748,2
8.538158153402327,8.303225512500443,2
1.2414775110179939,3.4732556959672194,1
1.8254409434996315,3.199424508353827,1
1.6391102594342448,2.8862387186221072,1
2.104192509789052,2.548654883588318,1
-1.0639345278781551,-4.44500883460834,0
-0.8588104254945177,-4.357408470717741,0
-0.8635697124962602,-3.896348440118741,0
1.9360030531844765,2.5708260555513522,1
-0.8337516025383035,-4.60501740626476,0
1.9626623240692784,2.835702683991394,1
-0.24386191768420085,-4.008937035905362,0
1.413516608233933,2.972394831344105,1
8.932349294586107,8.013505372967957,2
-1.2527735202321932,-3.6160391370722036,0
2.3870276877109737,1.9840928021968125,1
8.251788435421517,8.12365296710589,2
-0.5699228310729992,-3.7804438093108192,0
9.086018218208809,8.090939313769693,2
-0.17051592067828514,-4.183091330453605,0
1.0018027987523768,2.9810562475237283,1
-0.7496137060222574,-4.135998949402134,0
-0.5408985094944219,-4.357466842262643,0
-1.1099560154464587,-5.023476740604224,0
8.477392118243243,7.784777980398657,2
-0.8913608473640314,-3.9490589792534982,0
8.353054963280721,8.404812790534391,2
8.755332172265813,8.439073126763452,2
8.278288207857173,8.608411603813456,2
8.00517361617153,8.00737133142713,2
8.379400445251552,8.455947764470222,2
-0.49885801463690793,-4.644488871902614,0
8.286781148148483,8.881881754828349,2
8.321346438502312,7.4709181065917925,2
8.159643842221938,8.69985024948378,2
9.039373292950408,7.925887558271817,2
-1.1606937494462204,-3.745826900057477,0
2.8688841625229617,2.9127318581837502,1
8.521427653480956,8.730454459039827,2
1.426955849560841,2.6144486936304205,1
-0.4104586529434744,-3.781202426477221,0
8.483035503919721,8.19680091882594,2
1.8038247765521682,2.98411415063473,1
8.442724752688594,8.2860323402374,2
2.047841926461552,3.2602702770155636,1
8.480260818325599,8.617334920888501,2
1.4582105844588857,3.0625594757620442,1
9.242527333548594,8.71609430002706,2
-0.779287306420804,-4.006344149036966,0
8.520571686763867,8.138864133585969,2
-0.5149317297932651,-3.191108558860879,0
2.2954397239284967,3.200205816529066,1
1.580911401660074,2.798734105628159,1
2.3789457932747817,2.834481334405335,1
1.8271099755833637,2.4552902623055473,1
8.671375263260582,8.456426906340694,2
8.008316633206256,8.923568513383838,2
1.446085185208403,2.958165559715996,1
1.8173458812325018,2.1046129365277166,1
-0.7111841281610841,-4.260180435681649,0
8.685446864366721,8.487439728256131,2
-1.1757068716658634,-3.7596283089266667,0
8.46865895445888,8.3959413096566,2
8.99087287484469,8.586001717824937,2
-0.5664528017462243,-3.8789347635253653,0
-0.9507487818767595,-3.1700236590297513,0
-1.1331041431391693,-3.8321893961130176,0
-0.8694492518937679,-4.027691062405173,0
1.4704791737335074,2.8468960863170873,1
8.758994338851139,8.172652074655353,2
2.5702282720201595,2.8511314985241105,1
-1.1007934859512847,-3.9001167547607096,0
-0.7201174726033504,-4.551620763080204,0
8.555143631461716,8.524188078890301,2
-0.4248256401660563,-4.617348779879821,0
-0.33604146152070513,-3.5806346366583375,0
1.4289200599882206,3.076726428933058,1
1.9673162659252232,3.4304819570746936,1
-0.3805937932014825,-4.101930775165676,0
8.289025470587408,8.389048508571525,2
1.7304423009474994,2.907646815741958,1
1.5261158418612193,3.390003278773226,1
1.8582110354664654,2.3619959170898364,1
8.666854931264565,8.4898438097016,2
-1.030267261245544,-4.291673911694518,0
-0.784497040207692,-4.244337887169288,0
1.7785082684233917,3.029984459452436,1
-1.2533151324350358,-3.4364760663835865,0
7.7598796686777,8.388667741743623,2
-0.9253348816603286,-4.1692542604745775,0
1.059175072070726,3.252717874129958,1
8.119375783566298,8.16525537595054,2
8.639048719465286,8.774046374959042,2
8.7241034558424,8.491699818343582,2
1.772404043569502,4.00240718596861,1
-1.0394091125114187,-4.204120353498634,0
1.7430318209178697,2.8923226857023714,1
-1.0151219627868346,-3.6260250993433782,0
-0.9461451937964996,-4.011315292533405,0
-1.0734415333319858,-4.2109140944217005,0
1.4424910035460763,3.038812291736414,1
8.20488516847024,8.370375783212104,2
8.478869797608382,8.315001442825853,2
1.9479375382545208,2.9304344732737637,1
8.754077065528048,8.144489434658876,2
-1.1111618564093195,-3.599159321952885,0
-0.9337746276820968,-4.031436457758074,0
-1.110429062268298,-3.604927435686398,0
1.5028221249137652,2.636965484107941,1
8.895067767930986,9.089403954410239,2
8.262652337520688,7.7782689279795445,2
1.6413417527001837,2.590846119815851,1
7.7739528157373945,8.026091211436135,2
1.8745328453502852,3.410575206496875,1
1.5015849695269432,2.544059002733191,1
8.4166908525181,8.062733584824368,2
2.526530497365971,2.1541502122625347,1
1.585049111435847,2.607610331675826,1
-0.721526373656536,-3.5672496652445247,0
-0.6421156258254441,-3.9202208278375084,0
-0.9046870418455593,-3.9791675182803745,0
1.7476132610041342,2.73771761138729,1
2.2659264028150163,3.292159356936886,1
1.6896030595400817,2.7158504485939465,1
8.990592629050202,7.707957526275948,2
9.565591300735262,9.016117970961181,2
2.015484332946725,2.743119492187985,1
1.7465555822304422,3.4624352195856147,1
8.726033004675337,8.139618270431335,2
1.2298224901612744,3.1987333856768885,1
-0.6751012636009968,-4.336971433593018,0
2.0661219005301006,2.940963269308327,1
7.95560743108783,7.573045625528089,2
-1.0821914751227326,-3.750121408818513,0
8.152204890883965,8.56680136736829,2
-1.051025261365538,-3.751348185789456,0
8.802854525027305,8.308143510309709,2
1.6663750110938005,2.964520831593135,1
8.79085053142267,8.370423522592718,2
1.170314259403705,3.4017784753481703,1
2.4540835496226374,2.28948547203843,1
2.044139670613599,2.692651232910797,1
2.0892132884441517,3.052297704294507,1
-0.7890461966989626,-4.0441174333357965,0
2.1796571809875562,2.6956384102676414,1
